,url_id,index,lecture_name,professor_name,rate,semester,like,text,token
3868,1628718,10,English Listening Practice 1,Joanne Kim-Yamada,100,20,0,많은 수강평이 그러하듯이 수업 자체는 굉장히 쉽습니다.. 이번에 온라인수업이라 어떤 방식으로 시험이 나올 지 모르겠어서 일단 10주차까지는 수업을 다 듣긴 했는데 기말대체과제 나오고부터는 수업을 안들었어요 ..그래도 메일 피드백(답장) 꼼꼼하게 해주셔서 좋았습니다. 사실 과제도 그렇게 오래 걸리지는 않지만 다만 자잘자잘한게 은근 있어서 귀찮을뿐..교수님은 친절하고 좋으세요.,많 수강 평 그러 듯이 수업 자체 굉장히 쉽 이번 온라인 수업 라 어떤 방식 으로 시험 나올 모르 겠 어서 일단 주차 까지 수업 다 듣 긴 했 는데 기말 대체 과제 나오 부터 수업 안 어요 그래도 메일 피드백 답장 꼼꼼 게 해 셔서 좋 았 사실 과제 도 그렇게 오래 걸리 지만 다만 자 잘 자잘 게 은근 어서 귀찮 뿐 교수 님 친절 좋 으세요
3869,1628718,11,English Listening Practice 1,Joanne Kim-Yamada,60,20,0,친절히 가르쳐주시려고 하긴 하는데조금 빈틈 헛점이 많아서 다시 물어봐야하는 수고스러움이 있음,친절히 가르쳐 시 려고 긴 는데 조금 빈틈 헛점 많 아서 다시 물어봐야 수고 스러움
3870,1628718,12,English Listening Practice 1,Joanne Kim-Yamada,60,19,0,대학까지와서 이런수준으로 배워야하나 .. 싶을정도로 수준낮은 수업이었음 과제는 전날 벼락치기하면 한시간이면 끝날정도였고 여튼 너무 쉬운 활동들만 해서 학교에서 공부하기 너무싫을때 놀러가는 수업 처럼 들었음 나쁘진 않았지만 좋지도않음 교수님은 잘웃으시고 착하심,대학 까지 와서 이런 수준 으로 배워야 싶 정도 로 수준 낮 수업 과제 전날 벼락치기 면 시간 면 끝 날 정도 여 튼 너무 쉬운 활동 만 해서 학교 에서 공부 기 너무 싫 놀러가 수업 처럼 나쁘 진 았 지만 좋 도 교수 님 잘 웃 으시 착하
3871,1628718,13,English Listening Practice 1,Joanne Kim-Yamada,60,19,0,모의토익이 다는 아님. 수업에 어느정도 열정을 보여야함.,모 의 토익 다 아님 수업 어느 정도 열정 보여야
3872,1628718,14,English Listening Practice 1,Joanne Kim-Yamada,20,19,4,"수강평 호불호가 많이 갈리긴 하지만 저는 굉장히 인상깊게 들었습니다. 세종유치원에 다니는 듯한 눈높이 맞춤교육과 수업시간을 빈틈없이 채우는 알찬 활동들, ppt를 포함한 다양한 조별과제에다가 교수님과의 쉴틈없는 영어문자로 영어실력이 느는 것을 느낄 수 있었습니다. 중간고사때 1시간 늦었지만 다음시간에 피자를 사주는 좋은 교수입니다. 야마다 수업은 야마가 돈다던가 하는 가짜뉴스는 믿지 마시고 꼭! 재수강하실분은 이 교수님꺼 들으세요. 학점 받기도 쉬워서 결석지각 안하고 모의토익 잘보면 A는 문제없답니다. (참고로 나는 F받음) 전 이 교수님꺼 다시 들을 생각인데 다른분들도 함께 들었으면 좋겠네요. 우리 야마다 하고싶은거 다 해~~",수강 평 호불호 많이 갈리 긴 지만 저 굉장히 인상깊 게 세종 유치원 다니 듯 눈높이 맞춤 교육 과 수업 시간 빈틈없이 채우 알찬 활동 포함 다양 조별 과제 에다가 교수 님 과 의 쉴 틈 영어 문자 로 영어 실력 느 느낄 중간고사 시간 늦 지만 다음 시간 피자 사 좋 교수 입니다 야마다 수업 야마 돈다 던가 가짜 뉴스 믿 마시 꼭 재 수강 실 분 교수 님 꺼 으세요 학점 받 기 도 쉬워서 결석 지각 안 모 의 토익 잘 면 문제 답니다 참고 로 받 전 교수 님 꺼 다시 생각 인데 다른 분 도 함께 으면 좋 겠 네요 야 마다 싶 거 다 해
3873,1628718,15,English Listening Practice 1,Joanne Kim-Yamada,60,19,1,야마다 교수님은 착하고 다 좋은데 모의토익이 짜증남 미리미리 시험봐야됨모의토익 최대 4번 신청할 수 있는데 신청해놓고 안가면 0점 처리해서 나머지 시험이랑 평균냄 주의하셈,야마다 교수 님 착하 다 좋 은데 모 의 토익 짜증 남 미리미리 시험 봐야 됨 모의 토익 최대 번 신청 할 는데 신청 해 놓 안 면 점 처리 해서 나머지 시험 이랑 평균 냄 주의 셈
3874,1628718,16,English Listening Practice 1,Joanne Kim-Yamada,80,19,0,모의토익 점수=나의 학점재수강으로 들었는데 처음 수강한 교수님과 비교해보면 숙제도 없고 편합니다,모 의 토익 점수 의 학점 재 수강 으로 는데 처음 수강 교수 님 과 비교 해 면 숙제 도 편합니다
3875,1628718,17,English Listening Practice 1,Joanne Kim-Yamada,40,19,0,과제 다 하고 수업도 열심히 들었는데 비제로 나옴그냥 모의토익이 거의 다 인듯,과제 다 수업 도 열심히 는데 비제 로 나옴 그냥 모의 토익 거의 다 인 듯
3876,1628718,18,English Listening Practice 1,Joanne Kim-Yamada,100,19,0,리스닝과 스피킹에 충실한 교수님. 교양영어라는 수업에 비해 과제비중이나 수업의 무게가 컸다고 생각한 타교수님과는 달리 학생들의 입장에서 생각해주시는게 보임.,리스닝 과 스피킹 충실 교수 님 교양 영어 라는 수업 비해 과제 비중 이나 수업 의 무게 컸 다고 생각 타 교수 님 과 달리 학생 의 입장 에서 생각 해 시 게 보임
3877,1628718,19,English Listening Practice 1,Joanne Kim-Yamada,100,19,0,"나는 이 교수님 정말 맘에 듦 다른교수님은 팀플,중간기말고사가 매우어렵고 깐깐 근데 이교수님 시험은 책에서 다 나옴! 결국 모의토익에서 갈린다는 말씀!! 너무 유쾌하시고 수업은 상당히 쉬운편 이엘피는 그냥 모토가 자신의 학점임",교수 님 정말 맘 듦 다른 교수 님 팀 플 중간 기말고사 매우 어렵 깐깐 근데 이교수 님 시험 책 에서 다 나옴 결국 모의 토익 에서 갈린다는 말씀 너무 유쾌 시 수업 상당히 쉬운 편 엘피 그냥 모토 자신 의 학점 임
3878,1628718,20,English Listening Practice 1,Joanne Kim-Yamada,40,19,0,과목이 문제일까 교수가 문제일까?듣기 수업임에도 왜 듣기는 안하는건지 이해가안감,과목 문제 일까 교수 문제 일까 듣 기 수업 임 도 왜 듣 기 안 건지 이해 안감
3879,1628718,21,English Listening Practice 1,Joanne Kim-Yamada,100,18,0,사람들이 왜 불평하는지 모르겠다... 과목 자체가 별로인거지 교수님은 좋았어요.학점따는 비결은 그냥 수업참여 열심히 하고 인터넷 과제 성실히 하고 모토 평타만 치면 되요 그럼 최소 에제로 나옴,왜 불평 는지 모르 겠 다 과목 자체 별로 인 거 교수 님 좋 았 어요 학점 따 비결 그냥 수업 참여 열심히 인터넷 과제 성실히 모토 평타 만 치 면 요 그럼 최소 제 로 나옴
3880,1628718,22,English Listening Practice 1,Joanne Kim-Yamada,80,18,0,모토 900맞으면 무조건 에이플700대 맞으면 아마 에이맞으실거예요,모토 맞 으면 무조건 에이 플 대 맞 으면 아마 에이 맞 으실 거 예요
3881,1628718,23,English Listening Practice 1,Joanne Kim-Yamada,100,18,0,영어에 대해 알아가는건 별로 없는건 맞는데 저는 영어를 워낙 못해서인지 학점 잘받은거에 감사해요 교수님 눈에 띄고 열심히 참여하면 토익 점수 조금 낮아도 학점 아주 잘받아요,영어 대해 알 아 건 별로 건 맞 는데 저 영어 워낙 못 해서인지 학점 잘 받 거 감사 해요 교수 님 눈 띄 열심히 참여 면 토익 점수 조금 낮 아도 학점 아주 잘 받
3882,1628718,24,English Listening Practice 1,Joanne Kim-Yamada,100,18,0,모토잘보면됨중간기말은스크립트내용을한글로적고외우면됨에이쁠 개꿀딱~~,모토 잘 면 됨 중간기 스크립트 내용 한글 로 적 외우 면 됨 이쁠 개꿀 딱
3883,1628718,25,English Listening Practice 1,Joanne Kim-Yamada,40,18,0,학점을 어떻게 주시는지 잘 모르겠음모의토익 성적 별로 안봄수업 개꿀 시험 개꿀,학점 어떻 게 시 는지 잘 모르 겠 음모 의 토익 성적 별로 안 봄 수업 개꿀 시험 개꿀
3884,1628718,26,English Listening Practice 1,Joanne Kim-Yamada,80,18,0,쉬어가는 수업 ㅎ 나름 재밌었고 행복했습니다. 스트레스는 안 받았어요,쉬 어 수업 ㅎ 나름 재밌 행복 했 스트레스 안 받 았 어요
3885,1628718,27,English Listening Practice 1,Joanne Kim-Yamada,40,18,2,하란거 다하고 모의토익 잘봤는데 비쁠주심 왤까,란 거 다 모 의 토익 잘 봤 는데 비 쁠주심 왤까
3886,1628718,28,English Listening Practice 1,Joanne Kim-Yamada,60,18,0,"과제는 좀 많고, 조별이나 2명씩 짝짓는 수업이 대부분이다. 책에 나오는 단어 중 5개씩 골라서 영문 정의 쓰는 과제랑 Actual Test 전까지 풀어오는 게 기본 과제.거기서 조금씩 추가되서 과제가 나온다. 솔직히 리스닝을 배웠다고는 생각되지 않는다. 시간때우기라고 생각하자.",과제 좀 많 조별 이나 명 씩 짝짓 수업 대부분 다 책 나오 단어 중 개 씩 골라서 영문 정의 쓰 과제 랑 전 까지 풀 어 게 기본 과제 거기 서 조금 씩 추가 서 과제 나온다 솔직히 리스닝 배웠 다고 생각 는다 시간 때우 기 라고 생각 자
3887,1628718,29,English Listening Practice 1,Joanne Kim-Yamada,20,18,0,"장점:회춘을 겪음. 즉, 마치 내가 유치원 혹은 초등학교 원어민 선생님과 수업을 받는거같은 그러한 느낌을 받으실 수 있음. 매우 수준낮음. 아이스크림 한번사줬음(아마 사준다음주에 수업빼먹는거여서 미안하셔서 사주신듯)영어 잘못해서 그러는데 이름이 Jonna yameda임",장점 회춘 겪 즉 마치 내 유치원 혹은 초등 학교 원어민 선생 님 과 수업 받 거 그러 느낌 받 으실 매우 수준 낮 아이스크림 번 사 줬 아마 사준 다음 수업 빼먹 거 여서 미안 셔서 사 신 듯 영어 잘못 해서 그러 는데 이름 임
3888,1628718,30,English Listening Practice 1,Joanne Kim-Yamada,80,18,1,수업은 쓸모가 없고ㅎㅎ 널널해요!!그냥 교수가 하라는 거 열심히 하고 온라인이나 모토 열심히 보면 진짜 성적은 잘나와용,수업 쓸모 ㅎㅎ 널널 해요 그냥 교수 라는 거 열심히 온라인 이나 모토 열심히 면 진짜 성적 잘 나와 용
3889,1628718,31,English Listening Practice 1,Joanne Kim-Yamada,20,18,2,제가 세종대학교가 아니라 세종영어유치원에 다니는 줄 알았습니다  교수님은 좋으셔요,제 세종 대학교 라 세종 영어 유치원 다니 줄 알 았 교수 님 좋 으셔요
3890,1628718,32,English Listening Practice 1,Joanne Kim-Yamada,20,18,0,정말 쓸데없는 수업입니다. 올해 한 일중에 방학 때 토익 800점 못넘긴게 한이네요. 다음주엔 무슨 쓸데없는 과제가 주어질지 두렵습니다.,정말 쓸데없 수업 입니다 올해 중 방학 토익 점 못 넘긴 게 네요 다음 엔 무슨 쓸데없 과제 주어질 두렵
3891,1628718,33,English Listening Practice 1,Joanne Kim-Yamada,60,18,0,수업이 그냥 막 나쁘지는 않고 그냥 그럼. 딴 수업이랑 비교할때도 그리 나쁘지는 않고 과제도 금방 끝낼 수 있음.,수업 그냥 막 나쁘 그냥 그럼 딴 수업 이랑 비교 할 도 그리 나쁘 과제 도 금방 끝낼
3892,1628718,34,English Listening Practice 1,Joanne Kim-Yamada,60,18,0,진짜 시간을 이렇게 무의미하게 보낼 수 있다는 것을 느끼게 될 것,진짜 시간 이렇게 무의미 게 보낼 다는 느끼 게 될
3893,1628718,35,English Listening Practice 1,Joanne Kim-Yamada,60,18,0,음..............그냥 그럼 수업 때 그냥 나는 열심히 하는 애라는 것을 어필해야함,그냥 그럼 수업 그냥 열심히 애 라는 어필 해야
3894,1628718,36,English Listening Practice 1,Joanne Kim-Yamada,20,18,0,진짜 쓸데없는 과제 정말 많이 내줍니다..이번 학기동안 욕하면서 수업 들었어요 일괄로 이 교수님 걸리면 운 개 나쁜거고 한학기 죽어보자 라는 마음가짐으로 임해야 합니다 학점이라도 잘 주면 이렇게 화나진 않을텐데...,진짜 쓸데없 과제 정말 많이 내줍니다 이번 학기 동안 욕 면서 수업 어요 일괄 로 교수 님 걸리 면 운 개 나쁜 거 학기 죽 어 자 라는 마음가짐 으로 임해야 합니다 학점 라도 잘 면 이렇게 화나 진 텐데
3895,1628718,37,English Listening Practice 1,Joanne Kim-Yamada,20,17,0,이 교수가 걸리면 그냥 운이 졸라 안좋은거~ 숙제 진짜 많이 내줌.. 심지어 쓸데없는.... 수업도 진짜 내가 이럴라고 공부해서 대학 왔나하고 자괴감까지 들더라 난 내가 유치원 다니는 줄 앎... 또 개깐깐해서 몰래 체크하고 애들이랑 한국말로 얘기하거나 폰하거나 말 안하고 다 깎아버림.. 그리고 결석하면 학점 말짱 꽝^^ 성적에 문의 사항 있으면 종강했음에도 불구하고 절대 메일로는 안되고 직.접 학교로 찾아가야 함,교수 걸리 면 그냥 운 졸라 안 좋 거 숙제 진짜 많이 내줌 심지어 쓸데없 수업 도 진짜 내 이럴라고 공부 해서 대학 왔 자괴감 까지 더라 난 내 유치원 다니 줄 앎 또 개 깐깐 해서 몰래 체크 애 이랑 한국 로 얘기 거나 폰 거나 안 다 깎 아 버림 그리고 결석 면 학점 말짱 꽝 성적 문 의 사항 으면 종강 했 도 불구 절대 메일 로 안 직 접 학교 로 찾아가 야
3896,1950596,0,English Listening Practice 1,Mark Daniel Mechem,100,20,0,진심 너무 귀엽다 교수님ㅠㅠ 이알피도 이 교수님이랑 햇으면 좋겟다,진심 너무 귀엽 다 교수 님 ㅠㅠ 이알 피 도 교수 님 이랑 햇 으면 좋 겟 다
3897,1950596,1,English Listening Practice 1,Mark Daniel Mechem,100,20,0,"교수님 너무 귀여우시고.. 과제가 좀 귀찮긴한데 할만 하고 과제,시험 점수 바로바로 해주시고 피드백도 빠르심 !!",교수 님 너무 귀여우 시 과제 좀 귀찮 긴 한데 할 만 과제 시험 점수 바로 바로 해 시 피드백 도 빠르
3898,1950596,2,English Listening Practice 1,Mark Daniel Mechem,100,20,0,"힘들지 않게 들을 수 있고, 그리고 과제나 퀴즈를 이메일로 제출하면 최대한 빠른 시간 내로 점수를 메일 답장으로 알려주셔서 좋았다. 피드백도 잘 받아주시고 좋은 수업이었다.",힘들 게 그리고 과제 퀴즈 이메일 로 제출 면 최대한 빠른 시간 내 로 점수 메일 답장 으로 알려 셔서 좋 았 다 피드백 도 잘 받 아 시 좋 수업 다
3899,1950596,3,English Listening Practice 1,Mark Daniel Mechem,100,20,0,교수님 퀴즈랑 홈워크 내주시는데 무난하게 할 수 있는 수준과 빈도에요! 교수님 유쾌하셔서 이엘피 재수강인데 나름 재밌게 했어요!,교수 님 퀴즈 랑 홈 워크 내주 시 는데 무난 게 할 수준 과 빈도 요 교수 님 유쾌 셔서 엘피 재 수강 인데 나름 재밌 게 했 어요
3900,1950596,4,English Listening Practice 1,Mark Daniel Mechem,80,20,0,"이번 학기에는 싸강으로 진행되어서 그랬는지 몰라도 크게 어렵지 않고 무난한 수업이었어요! 과제가 받아쓰기인데 내용이 조금 어렵긴하지만 열심히하면 좋은 점수 받을 수 있고, 퀴즈랑 시험은 교재의 내용과 똑같아서 어렵지 않아요!!",이번 학기 싸 강 으로 진행 어서 그랬 는지 몰라도 크 게 어렵 무난 수업 어요 과제 받아쓰 기 인데 내용 조금 어렵 긴 지만 열심히 면 좋 점수 받 퀴즈 랑 시험 교재 의 내용 과 똑같 아서 어렵
3901,1950596,5,English Listening Practice 1,Mark Daniel Mechem,100,20,0,"진짜 개꿀이다. 물론 코로나 학기긴 했지만 과제 하기만 하면 점수 주시고, 기말 중간은 다 교재에서 나옴.  출석 잘 챙기고 교수님이 하라고 하는 대로만 하면 점수 잘 받을 수 있음. 사실... 과제가 좀 힘들고 짜증나긴 함. 근데 성실히만 하면 점수는 따라옴. 그리고 교수님이 귀여우심ㅋㅋㅋㅋ",진짜 개꿀 다 물론 코로나 학기 긴 했 지만 과제 기 만 면 점수 시 기말 중간 다 교재 에서 나옴 출석 잘 챙기 교수 님 라고 대로 만 면 점수 잘 받 사실 과제 좀 힘들 짜증 긴 근데 성실히 만 면 점수 따라 옴 그리고 교수 님 귀여우 ㅋㅋ ㅋㅋ
3902,1950596,6,English Listening Practice 1,Mark Daniel Mechem,100,20,1,들어..들을 수 있을 때 들어...헤처모여...,어 어 헤처 모여
3903,1950596,7,English Listening Practice 1,Mark Daniel Mechem,60,20,1,꾸우우울~!! 산타할아버지같은 포근함 핫핫핫,꾸 우 우울 산타 할아버지 포근 핫핫핫
3904,1950596,8,English Listening Practice 1,Mark Daniel Mechem,100,19,0,과제도 수업시간에 다 해결해주심. 시험도 어디나오는지 다 알려주시고.진짜 딴과 얘들 elp하는거 들었는데 개고생하더라. 이 교수님이 필수로 들어가 계셔서 감사했습니다😀,과제 도 수업 시간 다 해결 해 주심 시험 도 어디 나오 는지 다 알려 시 진짜 딴 과 얘 거 는데 개고생 더라 교수 님 필수 로 들어가 계셔서 감사 했
3905,1950596,9,English Listening Practice 1,Mark Daniel Mechem,80,19,0,교수님 너무 좋으심. 출석 많이 빠져서 아쉬운 점수 받았지만 모토가 제일 큰 것 같긴 함.,교수 님 너무 좋 으 출석 많이 빠져서 아쉬운 점수 받 았 지만 모토 제일 큰 긴
3906,1950596,10,English Listening Practice 1,Mark Daniel Mechem,100,19,2,재수강생이라면 꼭 들어여함퀴즈 x시험 정해짐다만 토익이 크게 차지하는 것 같음,재 수강 생 라면 꼭 어 여 퀴즈 시험 정 해짐 다만 토익 크 게 차지
3907,1628723,0,English Listening Practice 1,옥성수,100,20,0,"중간고사 기말고사는 책 안보고 풀어도 만점 가까이 받을만큼 쉽구요, 모토랑 미토만 특별히 신경쓰세요",중간고사 기말고사 책 안 풀 어도 만점 가까이 받 만큼 쉽 구요 모토 랑 미토 만 특별히 신경 쓰
3908,1628723,1,English Listening Practice 1,옥성수,100,20,0,교수님 사랑해요... 에이플 받지는 못했지만 뭐 그건 제가 공부를 안해서 그런거라..ㅋㅋㅋ,교수 님 사랑 해요 플 받 못했 지만 뭐 그건 제 공부 안 해서 그런 거 라 ㅋㅋㅋ
3909,1628723,2,English Listening Practice 1,옥성수,100,20,0,그저 빛...과제 하나도 없고 엄청 나긋나긋하시고 하나하나 설명 다 해주시고 학생들 배려 많이 해주십니다.,그저 빛 과제 하나 도 엄청 나긋나긋하 시 하나 하나 설명 다 해 시 학생 배려 많이 해 십니다
3910,1628723,3,English Listening Practice 1,옥성수,100,20,1,갓 성수 ㅇㅈ...과제 보통이라고 해놨는데 딱히 검사 안 하심. 하나 하나 애들 모를까봐 다 찍어주시고 중요한 거 막 알려주심. 모의 토익 어느정도 보면 학점 꿀일듯?,갓 성수 ㅇㅈ 과제 보통 라고 해놨 는데 딱히 검사 안 하나 하나 애 모를까 봐 다 찍 어 시 중요 거 막 알려 모의 토익 어느 정도 면 학점 꿀 듯
3911,1628723,4,English Listening Practice 1,옥성수,100,19,1,"갓성수 갓성수 진짜 너무 좋아요사랑해요,,,,,,,",갓 성수 갓 성수 진짜 너무 좋 사랑 해요
3912,1628723,5,English Listening Practice 1,옥성수,80,19,1,융통성 갑ㅂㅠㅠㅠㅠㅠ 안깐깐하시고 학생들 많이 생각해 주세요,융통 성 갑 ㅂ ㅠㅠㅠㅠㅠ 안 깐 깐 시 학생 많이 생각 해
3913,1628723,6,English Listening Practice 1,옥성수,100,20,1,옥성수 그는 그저 GOD. . .☆ 사람 자체가 선하신 분 같음. 전공교수님들이 옥성수 교수님이였다면..😭,옥성 그저 자체 선하 신 분 전공 교수 님 옥성 교수 님 다면
3914,1628723,7,English Listening Practice 1,옥성수,100,19,1,진짜 너무너무너무 좋아요천사.. 인성도 최고...팀플 없고 과제 없고(문제 풀어오는거 있지만 검사 안하심) 수업만 열심히 들으면 됩니당 그저 갓성수..,진짜 너무너무 너무 좋 천 사 인성 도 최고 팀 플 과제 문제 풀 어 거 지만 검사 안 수업 만 열심히 들으면 됩니당 그저 갓 성수
3915,1628723,8,English Listening Practice 1,옥성수,100,19,1,교수님이 굉장히 착하고 친절하십니다 아주좋아요,교수 님 굉장히 착하 친절 십니다 아주 좋
3916,1628723,9,English Listening Practice 1,옥성수,100,19,1,늘 학생들 배려해주시고 과제도 따로 안 내주십니다.,늘 학생 배려 해 시 과제 도 따로 안 내주 십니다
3917,1628723,10,English Listening Practice 1,옥성수,100,19,0,과제도 내주시긴 하지만 책내용 채우는 부분이고 양심에 맡기셔서 검사는 따로 안하셨습니다. 진도 나갈때도 엄청 열심히 다 알려주시고 착하셔서 수업이 너무 편했습니다. 모의토익도 보라고 매주 챙겨주십니다. 교수님 사랑해요~~,과제 도 내주 시 긴 지만 책 내용 채우 부분 양심 맡기 셔서 검사 따로 안 셨 진도 나갈 도 엄청 열심히 다 알려 시 착하 셔서 수업 너무 편했 모 의 토익 도 라고 매주 챙겨 십니다 교수 님 사랑 해요
3918,1628723,11,English Listening Practice 1,옥성수,100,19,4,"출석은 보통 유체크로 하지만 가끔 호명도 하십니다.강의는 교재의 actua test 부분 위주로 듣고 채점하고 풀이하는 형식이고 진도가 다 나가는 대로 바로 끝내주셔서 대부분의 수업이 조금 일찍 끝나서 좋았습니다. 팀플, 퀴즈는 없으며 과제도 교자의 dictation 파트를 푸는게  있긴 하지만 학생들의 양심에 맡기고 검사는 안하시기 때문에 없는 것이나 마찬가지입니다. 하지만 해두면 좋은 것이 중간, 기말고사가 교재의 문제 그대로 나오기 때문에 도움이 됩니다. 때문에 시험에 대한 부담도 덜 한 편입니다 .무엇보다도 이 강의의 촤고의 장점은 교수님입니다. 정말 착하시고 학생들 많이 위해주십니다. 그저 빛... 갓...성수이 강의의 유일한 단점은 다른 분반들도 다 하는 모의토익밖에 없습니다.  제발 학생들을 굽어 살피시는 옥교수님 강의 듣고 모의토익만 잘보십시오. 꿀of꿀",출석 보통 유 체크 로 지만 가끔 호명 도 십니다 강의 교재 의 부분 위주 로 듣 채점 풀이 형식 진도 다 나가 대로 바로 끝내 셔서 대부분 의 수업 조금 일찍 끝 서 좋 았 팀 플 퀴즈 으며 과제 도 교자 의 파트 푸 게 긴 지만 학생 의 양심 맡기 검사 안 시 기 때문 이나 마찬가지 입니다 하지만 해 두 면 좋 중간 기말고사 교재 의 문제 그대로 나오 기 때문 도움 됩니다 때문 시험 대한 부담 도 덜 편 입니다 무엇 보다 도 강의 의 촤고의 장점 교수 님 입니다 정말 착하 시 학생 많이 위해 십니다 그저 빛 갓 성수 강의 의 유일 단점 다른 분반 도 다 모 의 토익 밖에 제발 학생 굽 어 살피 시 옥 교수 님 강의 듣 모 의 토익 만 잘 십시오 꿀 꿀
3919,1628723,12,English Listening Practice 1,옥성수,100,19,2,학생들 마음을 잘 아셔서 달달 볶지도 않음.. 그냥 너무 편함..,학생 마음 잘 아셔서 달달 볶 도 그냥 너무 편함
3920,1628723,13,English Listening Practice 1,옥성수,100,19,2,진짜 천사 그 자체.. 학점 따기도 쉽고 교수님도 넘 친절하세요 ㅠㅠ,진짜 천사 자체 학점 따 기 도 쉽 교수 님 도 넘 친절 ㅠㅠ
3921,1628723,14,English Listening Practice 1,옥성수,100,19,2,학생들 배려해주고 존중해주시는 천사 교수님 항상 웃으셔서 기분 좋음 아침수업이라는거 빼고 다 좋았다,학생 배려 해 존중 해 시 천사 교수 님 항상 웃 으셔서 기분 좋 아침 수업 라는 거 빼 다 좋 았 다
3922,1628723,15,English Listening Practice 1,옥성수,100,18,0,양심고백한다  이번 겨울계절때  수강했는데  수업 반이상은 출튀했다 그리고 A0,양심 고백 한다 이번 겨울 계절 수강 했 는데 수업 반 이상 출 튀 했 다 그리고
3923,1628723,16,English Listening Practice 1,옥성수,100,18,0,교수님이 정말 친절하시고 학생들을 배려 많이해줌.꿀 같은 강의였음,교수 님 정말 친절 시 학생 배려 많이 해줌 꿀 강의
3924,1628723,17,English Listening Practice 1,옥성수,100,18,2,계절학기로 들렀는데 중필영어수업 중 제일꿀이다 과제없음 팀플없음 시험2번이다임 시험도 교재안에서 나온 문제들 오디오만 한문제한문제편집해서 틀어줌 출석은 유체크,계절 학기 로 들렀 는데 중 필 영어 수업 중 제일 꿀 다 과제 팀 플 시험 번 다임 시험 도 교재 안 에서 나온 문제 오디오 만 문제 문제 편집 해서 틀 어 줌 출석 유 체크
3925,1628723,18,English Listening Practice 1,옥성수,100,18,0,친절하고 학생들 배려해주시는게 느껴짐시험은 책에서 거의 나옴,친절 학생 배려 해 시 게 느껴짐 시험 책 에서 거의 나옴
3926,1788464,0,English Listening Practice 1,박선영,100,20,0,"싸강이라 반복적인 수업내용이 지루하게 느껴지긴 했는데, 그거 알고 가끔 테드나 뉴스 가져와주셔서 환기되고 좋았음. 과제도 진짜 간단하게 정답만 써서 내는거라 감사했다ㅎㅎ",싸 강 라 반복 적 인 수업 내용 지루 게 느껴 긴 했 는데 그거 알 가끔 테드 뉴스 가져와 셔서 환기 좋 았 과제 도 진짜 간단 게 정답 만 써서 내 거 라 감사 했 다 ㅎㅎ
3927,1788464,1,English Listening Practice 1,박선영,80,19,0,시험이 많긴한데 글케 어렵진않음 착하시고 수업도 일찍일찍 마쳐주시고 팀플이나 과제는 없음 난 좋았음! 대만족,시험 많 긴 한데 글 케 어렵 진 착하 시 수업 도 일찍 일찍 마쳐 시 팀 플 이나 과제 난 좋 았 대 만족
3928,1788464,2,English Listening Practice 1,박선영,80,20,1,1교시라 졸리긴 했는데 무난하고 교수님이 친절하심.  시험은 쪽지시험 포함 해서 4번정도 본 것 같고 난이도도 괜찮았음. 교재에 있는 문제로 내기 때문에 영어를 잘 몰라도 외우면 점수 나올듯. 출석도 깐깐하시진 않은 것 같음.,교시 라 졸리 긴 했 는데 무난 교수 님 친절 시험 쪽지 시험 포함 해서 번 정도 본 난이도 도 괜찮 았 교재 문제 로 내 기 때문 영어 잘 몰라도 외우 면 점수 나올 듯 출석 도 깐깐 시 진
3929,1628724,0,English Listening Practice 1,유기윤,100,20,0,모의토익을 못봤음에도 불구하고 괜찮은 성적이 나왔다 꼼꼼하게 설명을 잘해주심,모 의 토익 못 봤 도 불구 괜찮 성적 나왔 다 꼼꼼 게 설명 잘 해 주심
3930,1628724,1,English Listening Practice 1,유기윤,100,20,0,교수님 사랑합니당 ㅠㅠ 리스닝 도움 많이 되고 리딩까지 시간되시면 잡아주셔서 부족한 부분 보완할 수 있어요!,교수 님 사랑 합 니당 ㅠㅠ 리스닝 도움 많이 리딩 까지 시간 시 면 잡 아 셔서 부족 부분 보완 할 어요
3931,1628724,2,English Listening Practice 1,유기윤,100,20,0,온라인 수업이라 아쉬웠던 교수님... 진짜 좋으세요,온라인 수업 라 아쉬웠 던 교수 님 진짜 좋 으세요
3932,1628724,3,English Listening Practice 1,유기윤,100,20,0,수업 좋았음! 과제도 쉬웠고 시험은 보통.. 문제풀이 잘 해주셔서 좋았음,수업 좋 았 과제 도 쉬웠 시험 보통 문제 풀 잘 해 셔서 좋 았
3933,1628724,4,English Listening Practice 1,유기윤,100,20,1,내가 본 교수님들 중에 최고였음온라인강의였다는게 아쉬울 정도,내 본 교수 님 중 최고 온라인 강의 다는 게 아쉬울 정도
3934,1628724,5,English Listening Practice 1,유기윤,100,20,0,일단 교수님이 너무 좋습니다!!수업시간에 문제 푸는 요령도 잘 알려주십니다. 과제는 모의토익 제외하면 교재 문제 풀이랑 딕테이션밖에 없어요,일단 교수 님 너무 좋 수업 시간 문제 푸 요령 도 잘 알려 십니다 과제 모의 토익 제외 면 교재 문제 풀 이랑 딕 테 션 밖 어요
3935,1628724,6,English Listening Practice 1,유기윤,80,19,0,교수님이 학생 한명 한명 이름 외워주신게 특이하고 좋았음,교수 님 학생 명 명 이름 외워 신 게 특이 좋 았
